R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9458424959142794,0.0541575040857206,0.4184756159563743,0.5815243840436257,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,138,0.3,0.5,4000.0
0.9498259521817248,0.0501740478182752,0.3995651646328209,0.6004348353671791,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,138,0.3,0.5,4000.0
0.9453775361057556,0.0546224638942444,0.4184756159563743,0.5815243840436257,360.0,720.0,False,3760.0,0.0,0.9999999999999992,11,operational,138,0.3,0.5,4000.0
0.7862073560962113,0.2137926439037887,0.6392986004105684,0.3607013995894316,360.0,1950.0,False,3760.0,0.0,0.9999999999999992,00,operational,148,0.3,0.5,4000.0
0.7762787908059372,0.2237212091940628,0.6420560973511791,0.3579439026488209,360.0,1950.0,False,3760.0,0.0,0.9999999999999992,10,operational,148,0.3,0.5,4000.0
0.7744413402665302,0.2255586597334697,0.6392986004105684,0.3607013995894316,360.0,2040.0,False,3760.0,0.0,0.9999999999999992,01,operational,148,0.3,0.5,4000.0
0.7617106017718475,0.2382893982281525,0.6420560973511791,0.3579439026488209,360.0,2060.0,False,3760.0,0.0,0.9999999999999992,11,operational,148,0.3,0.5,4000.0
0.9357913914032802,0.0642086085967198,0.6356376451549239,0.364362354845076,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,158,0.3,0.5,4000.0
0.9292659375505784,0.0707340624494214,0.7410133373162611,0.2589866626837389,360.0,780.0,False,3760.0,0.0,0.9999999999999992,10,operational,158,0.3,0.5,4000.0
0.9349843191550294,0.0650156808449705,0.6356376451549239,0.364362354845076,360.0,800.0,False,3760.0,0.0,0.9999999999999992,01,operational,158,0.3,0.5,4000.0
0.9275321973011884,0.0724678026988117,0.7410133373162611,0.2589866626837389,360.0,810.0,False,3760.0,0.0,0.9999999999999992,11,operational,158,0.3,0.5,4000.0
0.8931362323401708,0.1068637676598291,0.6325237206040901,0.3674762793959099,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,168,0.3,0.5,4000.0
0.8846330173710696,0.1153669826289304,0.678275980499465,0.321724019500535,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,168,0.3,0.5,4000.0
0.8736030993006196,0.1263969006993803,0.6325237206040901,0.3674762793959099,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,01,operational,168,0.3,0.5,4000.0
0.8620485720556476,0.1379514279443524,0.678275980499465,0.321724019500535,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,11,operational,168,0.3,0.5,4000.0
0.9329346077406838,0.0670653922593161,0.4202686451174352,0.5797313548825648,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,178,0.3,0.5,4000.0
0.9236803805610904,0.0763196194389095,0.4697126217179616,0.5302873782820384,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,178,0.3,0.5,4000.0
0.9304134992035732,0.0695865007964268,0.4202686451174352,0.5797313548825648,360.0,960.0,False,3760.0,0.0,0.9999999999999992,01,operational,178,0.3,0.5,4000.0
0.9202080991735742,0.0797919008264258,0.4697126217179616,0.5302873782820384,360.0,970.0,False,3760.0,0.0,0.9999999999999992,11,operational,178,0.3,0.5,4000.0
0.7505870415983678,0.2494129584016322,0.7947288078469834,0.2052711921530166,360.0,2030.0,False,3760.0,0.0,0.9999999999999992,00,operational,188,0.3,0.5,4000.0
0.7362024090484417,0.2637975909515583,0.839517996786586,0.160482003213414,360.0,2030.0,False,3760.0,0.0,0.9999999999999992,10,operational,188,0.3,0.5,4000.0
0.7242607986796539,0.2757392013203461,0.7947288078469834,0.2052711921530166,360.0,2200.0,False,3760.0,0.0,0.9999999999999992,01,operational,188,0.3,0.5,4000.0
0.7042766323779958,0.2957233676220042,0.839517996786586,0.160482003213414,360.0,2240.0,False,3760.0,0.0,0.9999999999999992,11,operational,188,0.3,0.5,4000.0
0.8930391640796262,0.1069608359203737,0.7329406183606615,0.2670593816393384,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,00,operational,198,0.3,0.5,4000.0
0.8859628012022606,0.1140371987977394,0.7730176922209082,0.2269823077790917,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,198,0.3,0.5,4000.0
0.8898210805762397,0.1101789194237603,0.7329406183606615,0.2670593816393384,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,198,0.3,0.5,4000.0
0.8814732938834005,0.1185267061165995,0.7730176922209082,0.2269823077790917,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,11,operational,198,0.3,0.5,4000.0
0.912615971340304,0.087384028659696,0.4960847562086058,0.5039152437913942,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,00,operational,9,0.3,0.5,4000.0
0.9083749644468764,0.0916250355531237,0.5045250315428783,0.4954749684571217,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,10,operational,9,0.3,0.5,4000.0
0.9098940207244196,0.0901059792755802,0.4960847562086058,0.5039152437913942,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,01,operational,9,0.3,0.5,4000.0
0.904799487392748,0.0952005126072519,0.5045250315428783,0.4954749684571217,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,11,operational,9,0.3,0.5,4000.0
0.9422030402145508,0.0577969597854493,0.4342020767614682,0.5657979232385317,360.0,790.0,False,3760.0,0.0,0.9999999999999992,00,operational,19,0.3,0.5,4000.0
0.9396743695471698,0.0603256304528302,0.444610427147364,0.555389572852636,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,19,0.3,0.5,4000.0
0.9408303220552724,0.0591696779447277,0.4342020767614682,0.5657979232385317,360.0,820.0,False,3760.0,0.0,0.9999999999999992,01,operational,19,0.3,0.5,4000.0
0.9374190597311968,0.0625809402688032,0.444610427147364,0.555389572852636,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,19,0.3,0.5,4000.0
0.8569180874138453,0.1430819125861546,0.6546513271105383,0.3453486728894617,360.0,1420.0,False,3760.0,0.0,0.9999999999999992,00,operational,29,0.3,0.5,4000.0
0.8482448194171054,0.1517551805828946,0.7037852423080186,0.2962147576919814,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,10,operational,29,0.3,0.5,4000.0
0.8422455514409486,0.1577544485590514,0.6546513271105383,0.3453486728894617,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,01,operational,29,0.3,0.5,4000.0
0.8310350602114303,0.1689649397885697,0.7037852423080186,0.2962147576919814,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,11,operational,29,0.3,0.5,4000.0
0.849260413978887,0.150739586021113,0.9054645591105608,0.094535440889439,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,39,0.3,0.5,4000.0
0.8392501039503445,0.1607498960496555,0.9584768564493378,0.0415231435506622,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,10,operational,39,0.3,0.5,4000.0
0.8489612708262175,0.1510387291737824,0.9054645591105608,0.094535440889439,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,01,operational,39,0.3,0.5,4000.0
0.8387772943265822,0.1612227056734178,0.9584768564493378,0.0415231435506622,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,11,operational,39,0.3,0.5,4000.0
0.7531217864037505,0.2468782135962495,0.6555444844154621,0.3444555155845378,280.0,2210.0,False,3760.0,0.0,0.9999999999999992,00,operational,49,0.3,0.5,4000.0
0.7429511127281796,0.2570488872718204,0.6848572238390409,0.3151427761609591,280.0,2220.0,False,3760.0,0.0,0.9999999999999992,10,operational,49,0.3,0.5,4000.0
0.7432708793266204,0.2567291206733796,0.6555444844154621,0.3444555155845378,280.0,2300.0,False,3760.0,0.0,0.9999999999999992,01,operational,49,0.3,0.5,4000.0
0.7305818750429494,0.2694181249570506,0.6848572238390409,0.3151427761609591,280.0,2320.0,False,3760.0,0.0,0.9999999999999992,11,operational,49,0.3,0.5,4000.0
0.8995286175444855,0.1004713824555144,0.4836812207311234,0.5163187792688766,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,59,0.3,0.5,4000.0
0.8874812465273529,0.112518753472647,0.5211981522389058,0.4788018477610943,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,59,0.3,0.5,4000.0
0.8958760837007115,0.1041239162992885,0.4836812207311234,0.5163187792688766,360.0,1300.0,False,3760.0,0.0,0.9999999999999992,01,operational,59,0.3,0.5,4000.0
0.8806604135985123,0.1193395864014876,0.5211981522389058,0.4788018477610943,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,11,operational,59,0.3,0.5,4000.0
0.852653133550813,0.147346866449187,0.7091144988418894,0.2908855011581107,360.0,1440.0,False,3760.0,0.0,0.9999999999999992,00,operational,69,0.3,0.5,4000.0
0.8430455564033063,0.1569544435966937,0.7395938042934362,0.2604061957065638,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,10,operational,69,0.3,0.5,4000.0
0.8279245995378172,0.1720754004621828,0.7091144988418894,0.2908855011581107,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,01,operational,69,0.3,0.5,4000.0
0.8135872191033913,0.1864127808966087,0.7395938042934362,0.2604061957065638,360.0,1670.0,False,3760.0,0.0,0.9999999999999992,11,operational,69,0.3,0.5,4000.0
0.9085626657635484,0.0914373342364515,0.4716751455029487,0.5283248544970512,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,79,0.3,0.5,4000.0
0.9035698984037456,0.0964301015962543,0.4792417377104405,0.5207582622895595,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,10,operational,79,0.3,0.5,4000.0
0.9039305806901936,0.0960694193098062,0.4716751455029487,0.5283248544970512,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,01,operational,79,0.3,0.5,4000.0
0.8973960465084218,0.1026039534915782,0.4792417377104405,0.5207582622895595,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,11,operational,79,0.3,0.5,4000.0
0.9073206100860748,0.0926793899139252,0.6292414510456595,0.3707585489543404,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,89,0.3,0.5,4000.0
0.8971761566830682,0.1028238433169318,0.6842568683591018,0.3157431316408982,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,89,0.3,0.5,4000.0
0.8910154209735237,0.1089845790264762,0.6292414510456595,0.3707585489543404,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,89,0.3,0.5,4000.0
0.8766417287162692,0.1233582712837307,0.6842568683591018,0.3157431316408982,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,11,operational,89,0.3,0.5,4000.0
0.9106204676071776,0.0893795323928224,0.5181080047447537,0.4818919952552463,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,99,0.3,0.5,4000.0
0.9067961647191872,0.0932038352808128,0.5196417195374874,0.4803582804625125,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,99,0.3,0.5,4000.0
0.9042572456888588,0.0957427543111412,0.5181080047447537,0.4818919952552463,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,99,0.3,0.5,4000.0
0.8994419102401618,0.1005580897598381,0.5196417195374874,0.4803582804625125,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,11,operational,99,0.3,0.5,4000.0
0.810519887205613,0.189480112794387,0.8693021148773403,0.1306978851226597,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,109,0.3,0.5,4000.0
0.7962273430509539,0.2037726569490461,0.9267407469100885,0.0732592530899115,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,109,0.3,0.5,4000.0
0.8003252561358642,0.1996747438641357,0.8693021148773403,0.1306978851226597,360.0,1680.0,False,3760.0,0.0,0.9999999999999992,01,operational,109,0.3,0.5,4000.0
0.7827293967363866,0.2172706032636133,0.9267407469100885,0.0732592530899115,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,11,operational,109,0.3,0.5,4000.0
0.9053588604639512,0.0946411395360486,0.4818172543402697,0.5181827456597303,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,119,0.3,0.5,4000.0
0.9009636737086264,0.0990363262913736,0.4920743810897574,0.5079256189102426,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,119,0.3,0.5,4000.0
0.9053382062475526,0.0946617937524474,0.4818172543402697,0.5181827456597303,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,119,0.3,0.5,4000.0
0.9009075923400178,0.0990924076599821,0.4920743810897574,0.5079256189102426,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,11,operational,119,0.3,0.5,4000.0
0.8602339228356841,0.1397660771643158,0.7342616333833365,0.2657383666166635,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,00,operational,129,0.3,0.5,4000.0
0.8538825216869466,0.1461174783130534,0.7669882968587112,0.2330117031412888,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,10,operational,129,0.3,0.5,4000.0
0.8553739301865694,0.1446260698134306,0.7342616333833365,0.2657383666166635,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,01,operational,129,0.3,0.5,4000.0
0.8473848864238334,0.1526151135761666,0.7669882968587112,0.2330117031412888,360.0,1410.0,False,3760.0,0.0,0.9999999999999992,11,operational,129,0.3,0.5,4000.0
0.9655913147698822,0.0344086852301177,0.3524159467130293,0.6475840532869707,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,139,0.3,0.5,4000.0
0.9633546653887756,0.0366453346112245,0.362524929632853,0.637475070367147,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,139,0.3,0.5,4000.0
0.9654579463042042,0.0345420536957957,0.3524159467130293,0.6475840532869707,360.0,560.0,False,3760.0,0.0,0.9999999999999992,01,operational,139,0.3,0.5,4000.0
0.9631665190485432,0.0368334809514566,0.362524929632853,0.637475070367147,360.0,560.0,False,3760.0,0.0,0.9999999999999992,11,operational,139,0.3,0.5,4000.0
0.9055604268772558,0.0944395731227442,0.8511906690830502,0.1488093309169498,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,00,operational,149,0.3,0.5,4000.0
0.896623501731069,0.103376498268931,0.9317875378412348,0.0682124621587651,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,10,operational,149,0.3,0.5,4000.0
0.8984903401736342,0.1015096598263658,0.8511906690830502,0.1488093309169498,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,01,operational,149,0.3,0.5,4000.0
0.8870868849384819,0.1129131150615181,0.9317875378412348,0.0682124621587651,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,11,operational,149,0.3,0.5,4000.0
0.9351018061843572,0.0648981938156427,0.4287988405424828,0.5712011594575171,360.0,910.0,False,3760.0,0.0,0.9999999999999992,00,operational,159,0.3,0.5,4000.0
0.928622341118974,0.0713776588810259,0.4650337527953334,0.5349662472046666,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,159,0.3,0.5,4000.0
0.9333044733864676,0.0666955266135322,0.4287988405424828,0.5712011594575171,360.0,930.0,False,3760.0,0.0,0.9999999999999992,01,operational,159,0.3,0.5,4000.0
0.9249114859258984,0.0750885140741016,0.4650337527953334,0.5349662472046666,360.0,960.0,False,3760.0,0.0,0.9999999999999992,11,operational,159,0.3,0.5,4000.0
0.8474332171440242,0.1525667828559758,0.5293254909580976,0.4706745090419024,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,169,0.3,0.5,4000.0
0.8414283950587549,0.1585716049412451,0.5376666912709046,0.4623333087290954,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,169,0.3,0.5,4000.0
0.8422613659779932,0.1577386340220068,0.5293254909580976,0.4706745090419024,360.0,1650.0,False,3760.0,0.0,0.9999999999999992,01,operational,169,0.3,0.5,4000.0
0.8343726559783561,0.1656273440216439,0.5376666912709046,0.4623333087290954,360.0,1670.0,False,3760.0,0.0,0.9999999999999992,11,operational,169,0.3,0.5,4000.0
0.9708253681738532,0.0291746318261468,0.2714156435240141,0.7285843564759859,360.0,620.0,False,3760.0,0.0,0.9999999999999992,00,operational,179,0.3,0.5,4000.0
0.9687395000398832,0.0312604999601169,0.2867425347558012,0.7132574652441988,360.0,620.0,False,3760.0,0.0,0.9999999999999992,10,operational,179,0.3,0.5,4000.0
0.9706112353402344,0.0293887646597654,0.2714156435240141,0.7285843564759859,360.0,630.0,False,3760.0,0.0,0.9999999999999992,01,operational,179,0.3,0.5,4000.0
0.9683569710251716,0.0316430289748284,0.2867425347558012,0.7132574652441988,360.0,640.0,False,3760.0,0.0,0.9999999999999992,11,operational,179,0.3,0.5,4000.0
0.8375916166778065,0.1624083833221935,0.7137999894520997,0.2862000105479003,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,00,operational,189,0.3,0.5,4000.0
0.8252647837662044,0.1747352162337956,0.7664018827163179,0.233598117283682,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,10,operational,189,0.3,0.5,4000.0
0.8265070859223075,0.1734929140776925,0.7137999894520997,0.2862000105479003,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,01,operational,189,0.3,0.5,4000.0
0.8108291068007755,0.1891708931992245,0.7664018827163179,0.233598117283682,360.0,1610.0,False,3760.0,0.0,0.9999999999999992,11,operational,189,0.3,0.5,4000.0
0.9233756345906288,0.0766243654093712,0.4496106878268888,0.5503893121731112,360.0,990.0,False,3760.0,0.0,0.9999999999999992,00,operational,199,0.3,0.5,4000.0
0.91649775024134,0.08350224975866,0.4718669771770508,0.5281330228229492,360.0,990.0,False,3760.0,0.0,0.9999999999999992,10,operational,199,0.3,0.5,4000.0
0.9225119518273992,0.0774880481726009,0.4496106878268888,0.5503893121731112,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,199,0.3,0.5,4000.0
0.914262233824962,0.0857377661750379,0.4718669771770508,0.5281330228229492,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,199,0.3,0.5,4000.0
0.903528099808482,0.0964719001915178,0.4983869185095407,0.5016130814904592,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,0,0.3,0.6,4000.0
0.8977303190636963,0.1022696809363037,0.513632070859847,0.4863679291401531,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,0,0.3,0.6,4000.0
0.900803952433668,0.0991960475663319,0.4983869185095407,0.5016130814904592,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,01,operational,0,0.3,0.6,4000.0
0.892403210882012,0.1075967891179879,0.513632070859847,0.4863679291401531,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,11,operational,0,0.3,0.6,4000.0
0.9268501930459612,0.0731498069540389,0.4609316073774193,0.5390683926225807,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,10,0.3,0.6,4000.0
0.9222227756921202,0.0777772243078798,0.466227820209836,0.533772179790164,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,10,0.3,0.6,4000.0
0.9150423294869914,0.0849576705130086,0.4609316073774193,0.5390683926225807,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,01,operational,10,0.3,0.6,4000.0
0.90711105297591,0.0928889470240901,0.466227820209836,0.533772179790164,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,11,operational,10,0.3,0.6,4000.0
0.9425791063817948,0.0574208936182053,0.4108185998309868,0.5891814001690132,360.0,810.0,False,3760.0,0.0,0.9999999999999992,00,operational,20,0.3,0.6,4000.0
0.9369517089782848,0.0630482910217151,0.4310336645496198,0.5689663354503802,360.0,820.0,False,3760.0,0.0,0.9999999999999992,10,operational,20,0.3,0.6,4000.0
0.9342867100396736,0.0657132899603264,0.4108185998309868,0.5891814001690132,360.0,920.0,False,3760.0,0.0,0.9999999999999992,01,operational,20,0.3,0.6,4000.0
0.9259511461014728,0.0740488538985271,0.4310336645496198,0.5689663354503802,360.0,950.0,False,3760.0,0.0,0.9999999999999992,11,operational,20,0.3,0.6,4000.0
0.9476492596735392,0.0523507403264607,0.3749385554972162,0.6250614445027838,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,30,0.3,0.6,4000.0
0.9418702467860832,0.0581297532139166,0.4049067807707647,0.5950932192292353,360.0,780.0,False,3760.0,0.0,0.9999999999999992,10,operational,30,0.3,0.6,4000.0
